101000;CAPITAL
119000;REPORT A NOUVEAU SOLDE CREDITE
205000;Concessions & droits similaire
218100;INST.AGENC.DIVERS
218300;MAT.BUREAU &INFORMAT
218400;MOBILIER
261001;PARTS EURL AU TAQUET
275000;DEPOTS & CAUTIONNEME
280500;AMORT CONCESSIONS ET DROITS SI
281810;AMORT.AG.CONS.DIVERS
281830;AMORT.MAT.BUREAU &IN
281840;AMORT. MOBILIER
370000;STOCKS DE MARCHANDIS
397000;DEPRECIATION STOCK
401000;FOURNISSEURS
408100;FOURNIS.FACT.NON PAR
409100;ACOMPTE VERSE
409800;FOURN RRR A OBTENIR
411000;CLIENTS
418000;CLIENTS PRODUITS NON ENCORE FACTURES
418100;CLIENTS FACT. A ETAB
419800;CLIENTS RRR A ACCORDER
421000;PERS.REMUNERATIONS D
421002;BRINCOURT
421004;DAI
421005;PETIT
421006;MAGRO A
421007;REGIS CAZAUBON
421009;CARRICHON JOHN
421011;TRAN
428200;CONGES A PAYER
428700;PERSONNEL PROD.A REC
431000;URSSAF
437030;SALAIRES 03/2013
437080;FORCO
437200;MEDERIC
438200;ORG.SOC. CH/CONGES A
438600;ORG.SOC. CHARGES A P
445660;TVA DEDUCT.S/ACHATS
445661;TVA DEDUCT S/ACHATS INTRACOM
445670;CREDIT TVA A REPORTER
445710;TVA COLLECTEE 19.60%
445711;TVA COLLECTEE INTRACOM
445800;CREDIT DE TVA DEMANDE DE REMBO
445830;ETAT REMBOURSEMENT TAXE SUR C.A. DEMANDE
445860;TVA S/FACT.NON PARVE
445870;TVA S/FACT.A ETABLIR
448600;ETAT AUTRES CH. A PA
448620;Taxe d'apprentissage 
451001;QoQa Suisse Compte Groupe
455200;C/C M DAGAULT
467100;AU TACQUET
471000;Compte d'attente
512000;SOCIÉTÉ GÉNÉRALE
512100;PAYPAL
512300;BNP
512400;BNP QWINE
580000;VIREMENTS INTERNES
602600;ACHATS D'EMBALLAGES
603700;VARIAT.STOCK MARCHAN
604000;ACHATS D'ETUDES &PRE
606110;EDF
606300;FOURN.ENTRET.&PETIT
606400;FOURNIT.ADMINISTRATI
607000;ACHATS DE MARCHANDIS
607100;ACHATS MARCHANDISES INTRACOM
607200;ACHAT MARCHANDISES IMPORT
613200;LOCATIONS IMMOBILIER
613500;LOCATIONS MOBILIERES
614000;CHARGES LOCATIVES
615200;ENTRETIEN IMMOBILIER
615600;MAINTENANCE
616000;PRIMES D'ASSURANCES
616100;JURIFISC
616200;PROTECTION PROFESSIONNEL
622600;HONORAIRES
622610;HONORAIRES JURIDIQUES
622630;HONORAIRES SOCIAL
622680;HONORAIRES AVOCAT
622700;FRAIS ACTES & CONTEN
622801;FRAIS DE DOSSIER DOUANE
623100;ANNONCES ET INSERTIO
623101;ANNONCES FACEBOOK
623102;ANNONCEURS DIVERS
624100;TRANSPORTS S/ACHATS
624102;TRANSPORT S/ ACHATS IMPORT
624200;TRANSPORTS S/VENTES
625100;VOYAGES ET DEPLACEME
625110;Indemnités Kilométriques
625700;RECEPTIONS
626000;FRAIS POSTAUX
626200;FRAIS TELEPHONE PORT
627400;COM CETELEM
627500;SERVICES BANCAIRES
627800;FRAIS CB
631200;TAXE APPRENTISSAGE
633300;PART.FORM.CONTINUE(O
635300;IMPOTS INDIRECTS
635800;DROITS DE DOUANE
637100;CONTRIB.SOCIALE SOLI
641100;SALAIRES APPOINT.COM
641300;PERS PRIMES ET GRATIFICATIONS
645100;COTISATIONS A L'URSS
645200;SALAIRES 03/2013
645300;SALAIRES 03/2013
645320;COTIS.RETRAITE(SALAR
645400;COTIS. AUX ASSEDIC
645800;PREVOYANCE
647500;MEDECINE DU TRAVAIL
658000;CHARGES DIV.GEST.COU
661600;INTERETS BANCAIRES &
706900;PREST.DE SERVICES  E
707000;VENTES SITE
707900;VENTES DE MARCH.  EX
708500;PORTS &FRAIS FACTURE
758000;PRODUITS DIV.GESTION
781730;REP/PROV.DEPREC.STOC
880000;Resultat instance affectation
