id,code,name,currency_id,user_type/id,type,reconcile,company_id/id,parent_id/id
pcg_CH_28,28,Capitaux propres,,account.account_type_liability_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_2
pcg_CH_280,280,Capital,,account.account_type_liability_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_28
pcg_CH_2801,2801,Capital actions,,account.data_account_type_liability_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_280
pcg_CH_290,290,Réserves,,account.account_type_liability_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_28
pcg_CH_2900,2900,Réserves,,account.data_account_type_liability_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_290
pcg_CH_2902,2902,Agio,,account.data_account_type_liability_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_290
pcg_CH_299,299,Bénéfices/Pertes résultants du bilan,,account.account_type_liability_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_28
pcg_CH_2990,2990,Bénéfices/Pertes reportées,,account.data_account_type_liability_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_299
pcg_CH_2991,2991,Bénéfice/Perte de l'exercice,,account.data_account_type_liability_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_299
pcg_CH_3,3,Comptes de produits,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_0
pcg_CH_320,320,Chiffre d'affaires résultant des ventes de marchandises,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_3
pcg_CH_3200,3200,Vente de marchandise,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_320
pcg_CH_3201,3201,Ventes de marchandises - Exportation - QoQa France,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_320
pcg_CH_3202,3202,Commissions dues par tiers,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_320
pcg_CH_3210,3210,Frais d'envoi intinial,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_320
pcg_CH_3211,3211,Refacturation Frais de renvoi,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_320
pcg_CH_329,329,Déduction sur les ventes de marchandise,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_3
pcg_CH_3291,3291,Rabais et réduction de prix,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_329
pcg_CH_3293,3293,Commissions cartes de crédit et débit,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_329
pcg_CH_3295,3295,Pertes sur débiteurs,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_329
pcg_CH_3298,3298,Frais Service clientèle (bon Rabais),,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_329
pcg_CH_3299,3299,Dotation provision pertes sur débiteurs,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_329
pcg_CH_340,340,Chiffre d'affaires résultant des ventes de services,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_3
pcg_CH_3400,3400,Ventes de services Publicitaire,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_340
pcg_CH_4,4,Charges de marchandises et de services,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_0
pcg_CH_42,42,Charges de marchandises,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_4
pcg_CH_4200,4200,Achat de marchandises,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_42
pcg_CH_4201,4201,Achat de marchandises - QoQa France,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_42
pcg_CH_4280,4280,Variation du stock de marchandises,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_42
pcg_CH_4281,4281,Dotation provision pour garantie,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_42
pcg_CH_4286,4286,Remboursement Perte de marchandise,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_42
pcg_CH_4290,4290,Escomptes,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_42
pcg_CH_47,47,Charges directes d'achat,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_4
pcg_CH_4700,4700,Frais d'achat,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_47
pcg_CH_4701,4701,Frais d'emballage,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_47
pcg_CH_4702,4702,Frais de port,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_47
pcg_CH_4703,4703,Frais de manutention,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_47
pcg_CH_5,5,Charges de personnel,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_0
pcg_CH_5100,5100,Vacances,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_5
pcg_CH_5200,5200,Salaires,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_5
pcg_CH_5250,5250,Indemnités reçues non soumis à l'AVS,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_5
pcg_CH_5251,5251,Indemnités reçues soumis à l'AVS,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_5
pcg_CH_5605,5605,Prestations des assurances sociales,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_5
pcg_CH_57,57,Charges sociales,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_5
pcg_CH_5700,5700,"AVS, AI , APG, AC",,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_57
pcg_CH_5710,5710,Contributions ALFA,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_57
pcg_CH_5720,5720,LPP,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_57
pcg_CH_5730,5730,LAA,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_57
pcg_CH_5740,5740,APG Maladie,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_57
pcg_CH_582,582,Autres charges du personnel,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_5
pcg_CH_5820,5820,Autres charges du personnel,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_582
pcg_CH_5821,5821,Formation,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_582
pcg_CH_5822,5822,Frais professionnels,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_582
pcg_CH_5823,5823,Taxe CO2,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_582
pcg_CH_6,6,Autres charges d'exploitation,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_0
pcg_CH_60,60,Loyers,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_6
pcg_CH_6000,6000,Loyer,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_60
pcg_CH_6006,6006,Loyer du parking,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_60
pcg_CH_6030,6030,Charges de chauffage,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_60
pcg_CH_6040,6040,Frais de nettoyage des locaux,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_60
pcg_CH_6070,6070,Frais de déménagement,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_60
pcg_CH_62,62,Charges de véhicules,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_6
pcg_CH_6200,6200,Frais d'entretien véhicule,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_62
pcg_CH_6220,6220,Assurances et taxes véhicule,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_62
pcg_CH_6240,6240,Leasing véhicule,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_62
pcg_CH_6271,6271,Part privée véhicule,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_62
pcg_CH_63,63,Assurances,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_6
pcg_CH_6300,6300,Assurances entreprise,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_63
pcg_CH_64,64,Charges d'énergie,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_6
pcg_CH_6400,6400,Electricité,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_64
pcg_CH_65,65,Charges d'administration et d'informatique,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_6
pcg_CH_6500,6500,Frais admnistratifs,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_65
pcg_CH_6510,6510,Téléphone,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_65
pcg_CH_6530,6530,Honoraires Fixes,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_65
pcg_CH_6531,6531,Honoraires Graphisme et Marketing,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_65
pcg_CH_6532,6532,Honoraires divers,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_65
pcg_CH_6570,6570,Licences IT,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_65
pcg_CH_6571,6571,Frais entretien IT,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_65
pcg_CH_6572,6572,Frais informatique ERP,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_65
pcg_CH_6573,6573,Abonnement et cotisationns,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_65
pcg_CH_66,66,Publicité et frais marketing,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_6
pcg_CH_6600,6600,Publicité,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_66
pcg_CH_6601,6601,"Evènements publicitaires (BBQ, etc)",,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_66
pcg_CH_6602,6602,Sponsoring - Don,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_66
pcg_CH_6603,6603,Frais Marketing Bons Marketing,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_66
pcg_CH_6640,6640,Frais de déplacement,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_66
pcg_CH_6641,6641,Frais forfaitaires,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_66
pcg_CH_6642,6642,Frais de réception,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_66
pcg_CH_68,68,Résultat financier,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_6
pcg_CH_681,681,Dotation pour provisions sur participations ,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_68
pcg_CH_6812,6812,Dotation provision sur participations,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_681
pcg_CH_684,684,Charges financières ,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_68
pcg_CH_6840,6840,Frais bancaires et CCP,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_684
pcg_CH_6841,6841,Frais Financiers,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_68
pcg_CH_6842,6842,Perte de change,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_68
pcg_CH_685,685,Produits financiers,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_68
pcg_CH_6850,6850,Produits financiers,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_685
pcg_CH_6892,6892,Gain de change,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_685
pcg_CH_69,69,Amortissements,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_6
pcg_CH_6900,6900,Dépréciations sur immobilisations financières,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_69
pcg_CH_6920,6920,Amortissements sur immobilisations corporelles,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_69
pcg_CH_74,74,Dotation provision créances l.t. envers stés groupe,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_0
pcg_CH_7410,7410,Dotation provision créances l.t. envers stés groupe,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_74
pcg_CH_80,80,Charges et produits extraordinaires,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_0
pcg_CH_8000,8000,Produits extraordinaires,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_80
pcg_CH_8010,8010,Charges extraordinaires,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_80
pcg_CH_89,89,Charges d'impôt,,account.account_type_income_view_X,View,FALSE,scenario.qoqa_ch,pcg_CH_0
pcg_CH_8900,8900,Impôts,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_89
pcg_CH_8901,8901,Impôt sur le capital,,account.data_account_type_income_X,Regular,FALSE,scenario.qoqa_ch,pcg_CH_89
